year,overall,public_housing,1-room_2-room,3-room,4-room,5-room_and_executive,private_housing,private_apts_and_condo,landed_properties,others
2005,6092.500000000001,3777.4,78.5,703.6,1498.1,1497.3,2303.2,1349.6000000000001,953.6000000000001,12.1
2006,6108.999999999999,3747.0000000000005,70.7,690.1,1486.1,1499.8000000000002,2350.1999999999994,1395.9999999999998,954.3,12.2
2007,6163.799999999999,3767.5,72.0,695.1,1489.9999999999995,1510.4,2383.8999999999996,1422.8,960.8,12.499999999999998
2008,6094.000000000001,3723.9,72.00000000000001,690.6,1475.4,1486.1,2357.6,1403.5,954.1000000000001,12.499999999999998
2009,6430.699999999999,3902.4,76.5,722.8000000000001,1548.4999999999998,1554.5,2515.3,1508.1,1007.1,13.099999999999998
2010,6636.099999999999,4011.1,81.30000000000001,744.6999999999999,1596.5,1588.6000000000001,2611.3999999999996,1580.6000000000001,1030.9,13.599999999999998
2011,6482.900000000001,3911.5000000000005,84.9,726.8000000000001,1564.2,1535.6000000000001,2557.9,1560.3000000000002,997.8000000000001,12.999999999999998
2012,6629.500000000001,3970.0,90.39999999999999,729.1,1597.9,1552.7,2647.2,1629.3,1017.7,12.399999999999999
2013,6755.000000000001,4038.7,98.0,733.8999999999999,1633.0000000000002,1573.7999999999997,2703.7,1676.0,1027.7000000000003,12.3
2014,6924.499999999999,4125.6,108.30000000000001,748.1999999999999,1675.8,1593.1999999999998,2787.2,1742.7,1044.4,11.700000000000001
2015,7221.0,4284.2,120.8,770.1000000000001,1748.8000000000002,1644.6,2925.7999999999997,1859.9,1065.9,10.900000000000002
2016,7589.400000000001,4480.3,130.8,801.9000000000001,1839.4000000000003,1708.0,3098.6999999999994,2000.8,1098.1,10.5
2017,7295.8,4287.1,132.6,761.8999999999999,1772.5,1620.2,2999.3,1959.3,1040.1999999999998,9.399999999999999
2018,7221.4000000000015,4221.5,135.6,747.1999999999999,1755.0999999999997,1583.9,2990.5999999999995,1974.6999999999998,1016.0999999999998,9.1
2019,7718.499999999999,4455.0,150.0,783.7,1858.0,1662.5,3253.2000000000003,2154.9,1098.4,10.200000000000001
